startTime,endTime,sampleLabel,responseTime,isSuccsessful,isFailed,responseCode
1716030655594,1716030655680,GET_mainPage,86,1,0,200
1716030655605,1716030655704,GET_mainPage,99,1,0,200
1716030655582,1716030655704,GET_mainPage,122,1,0,200
1716030655615,1716030655716,GET_mainPage,101,1,0,200
1716030655636,1716030655723,GET_mainPage,87,1,0,200
1716030655626,1716030655728,GET_mainPage,102,1,0,200
1716030655646,1716030655734,GET_mainPage,88,1,0,200
1716030655680,1716030655735,GET_category,55,0,1,503
1716030655656,1716030655757,GET_mainPage,101,1,0,200
1716030655666,1716030655757,GET_mainPage,91,1,0,200
1716030655704,1716030655774,GET_category,70,0,1,503
1716030655675,1716030655781,GET_mainPage,106,1,0,200
1716030655686,1716030655784,GET_mainPage,98,1,0,200
1716030655716,1716030655785,GET_category,69,0,1,503
1716030655706,1716030655792,GET_mainPage,86,1,0,200
1716030655736,1716030655793,GET_card,57,1,0,200
1716030655704,1716030655794,GET_category,90,0,1,503
1716030655734,1716030655808,GET_category,74,0,1,503
1716030655728,1716030655808,GET_category,80,0,1,503
1716030655696,1716030655813,GET_mainPage,117,1,0,200
1716030655723,1716030655813,GET_category,90,0,1,503
1716030655758,1716030655814,GET_category,56,0,1,503
1716030655716,1716030655825,GET_mainPage,109,1,0,200
1716030655726,1716030655828,GET_mainPage,102,1,0,200
1716030655734,1716030655833,GET_mainPage,99,1,0,200
1716030655784,1716030655839,GET_category,55,0,1,503
1716030655774,1716030655847,GET_card,73,1,0,200
1716030655758,1716030655847,GET_category,89,0,1,503
1716030655763,1716030655848,GET_mainPage,85,1,0,200
1716030655755,1716030655856,GET_mainPage,101,1,0,200
1716030655771,1716030655861,GET_mainPage,90,1,0,200
1716030655786,1716030655863,GET_mainPage,77,1,0,200
1716030655745,1716030655864,GET_mainPage,119,1,0,200
1716030655792,1716030655866,GET_category,74,0,1,503
1716030655781,1716030655878,GET_category,97,0,1,503
1716030655785,1716030655880,GET_card,95,1,0,200
1716030655825,1716030655886,GET_category,61,0,1,503
1716030655793,1716030655890,POST_card,97,1,0,200
1716030655808,1716030655890,GET_card,82,1,0,200
1716030655804,1716030655890,GET_mainPage,86,1,0,200
1716030655813,1716030655890,GET_category,77,0,1,503
1716030655794,1716030655893,GET_card,99,1,0,200
1716030655816,1716030655893,GET_mainPage,77,1,0,200
1716030655828,1716030655897,GET_category,69,0,1,503
1716030655808,1716030655898,GET_card,90,1,0,200
1716030655839,1716030655898,GET_card,59,1,0,200
1716030655814,1716030655905,GET_card,91,1,0,200
1716030655847,1716030655909,POST_card,62,1,0,200
1716030655792,1716030655909,GET_mainPage,117,1,0,200
1716030655813,1716030655910,GET_card,97,1,0,200
1716030655863,1716030655921,GET_category,58,0,1,503
1716030655848,1716030655925,GET_category,77,0,1,503
1716030655833,1716030655931,GET_category,98,0,1,503
1716030655856,1716030655934,GET_category,78,0,1,503
1716030655847,1716030655934,GET_card,87,1,0,200
1716030655846,1716030655937,GET_mainPage,91,1,0,200
1716030655836,1716030655937,GET_mainPage,101,1,0,200
1716030655825,1716030655937,GET_mainPage,112,1,0,200
1716030655865,1716030655943,GET_category,78,0,1,503
1716030655878,1716030655943,GET_card,65,1,0,200
1716030655866,1716030655944,GET_card,78,1,0,200
1716030655893,1716030655948,GET_category,55,0,1,503
1716030655886,1716030655948,GET_card,62,1,0,200
1716030655856,1716030655958,GET_mainPage,102,1,0,200
1716030655861,1716030655959,GET_category,98,0,1,503
1716030655905,1716030655961,POST_card,56,1,0,200
1716030655880,1716030655968,POST_card,88,1,0,200
1716030655893,1716030655968,POST_card,75,1,0,200
1716030655898,1716030655971,POST_card,73,1,0,200
1716030655890,1716030655973,POST_card,83,1,0,200
1716030655890,1716030655979,GET_category,89,0,1,503
1716030655866,1716030655980,GET_mainPage,114,1,0,200
1716030655898,1716030655988,POST_card,90,1,0,200
1716030655910,1716030655991,POST_card,81,1,0,200
1716030655895,1716030655993,GET_mainPage,98,1,0,200
1716030655890,1716030655993,GET_card,103,1,0,200
1716030655915,1716030655993,GET_mainPage,78,1,0,200
1716030655876,1716030655996,GET_mainPage,120,1,0,200
1716030655886,1716030655996,GET_mainPage,110,1,0,200
1716030655931,1716030655998,GET_card,67,1,0,200
1716030655943,1716030655998,POST_card,55,1,0,200
1716030655925,1716030655998,GET_mainPage,73,1,0,200
1716030655934,1716030655999,POST_card,65,1,0,200
1716030655925,1716030655999,GET_card,74,1,0,200
1716030655897,1716030656001,GET_card,104,1,0,200
1716030655949,1716030656001,POST_card,52,1,0,200
1716030655921,1716030656001,GET_card,80,1,0,200
1716030655905,1716030656001,GET_mainPage,96,1,0,200
1716030655944,1716030656001,POST_card,57,1,0,200
1716030655934,1716030656001,GET_card,67,1,0,200
1716030655937,1716030656008,GET_category,71,0,1,503
1716030655937,1716030656010,GET_category,73,0,1,503
1716030655909,1716030656013,GET_category,104,0,1,503
1716030655949,1716030656023,GET_card,74,1,0,200
1716030655959,1716030656023,GET_card,64,1,0,200
1716030655958,1716030656023,GET_category,65,0,1,503
1716030655943,1716030656034,GET_card,91,1,0,200
1716030655979,1716030656035,GET_card,56,1,0,200
1716030655934,1716030656035,GET_mainPage,101,1,0,200
1716030655946,1716030656038,GET_mainPage,92,1,0,200
1716030655937,1716030656042,GET_category,105,0,1,503
1716030655966,1716030656043,GET_mainPage,77,1,0,200
1716030655993,1716030656048,GET_category,55,0,1,503
1716030655998,1716030656053,GET_category,55,0,1,503
1716030655998,1716030656054,POST_card,56,1,0,200
1716030655993,1716030656056,POST_card,63,1,0,200
1716030655993,1716030656061,GET_category,68,0,1,503
1716030656002,1716030656061,POST_card,59,1,0,200
1716030656001,1716030656063,POST_card,62,1,0,200
1716030655956,1716030656073,GET_mainPage,117,1,0,200
1716030655980,1716030656073,GET_category,93,0,1,503
1716030655999,1716030656075,POST_card,76,1,0,200
1716030656010,1716030656079,GET_card,69,1,0,200
1716030656001,1716030656080,POST_card,79,1,0,200
1716030655986,1716030656080,GET_mainPage,94,1,0,200
1716030656023,1716030656083,GET_card,60,1,0,200
1716030656013,1716030656083,GET_card,70,1,0,200
1716030655971,1716030656083,GET_mainPage,112,1,0,200
1716030655996,1716030656090,GET_category,94,0,1,503
1716030655996,1716030656091,GET_category,95,0,1,503
1716030655991,1716030656093,GET_mainPage,102,1,0,200
1716030656013,1716030656093,GET_mainPage,80,1,0,200
1716030656035,1716030656094,POST_card,59,1,0,200
1716030656035,1716030656096,GET_category,61,0,1,503
1716030656008,1716030656099,GET_card,91,1,0,200
1716030656043,1716030656101,GET_category,58,0,1,503
1716030656023,1716030656103,POST_card,80,1,0,200
1716030656002,1716030656106,GET_category,104,0,1,503
1716030656006,1716030656108,GET_mainPage,102,1,0,200
1716030656038,1716030656119,GET_category,81,0,1,503
1716030656023,1716030656121,POST_card,98,1,0,200
1716030656023,1716030656125,GET_mainPage,102,1,0,200
1716030656061,1716030656129,GET_card,68,1,0,200
1716030656073,1716030656129,GET_category,56,0,1,503
1716030656042,1716030656130,GET_card,88,1,0,200
1716030656034,1716030656130,POST_card,96,1,0,200
1716030656046,1716030656137,GET_mainPage,91,1,0,200
1716030656034,1716030656142,GET_mainPage,108,1,0,200
1716030656053,1716030656147,GET_card,94,1,0,200
1716030656048,1716030656152,GET_card,104,1,0,200
1716030656079,1716030656160,POST_card,81,1,0,200
1716030656081,1716030656160,GET_mainPage,79,1,0,200
1716030656083,1716030656163,POST_card,80,1,0,200
1716030656073,1716030656168,GET_mainPage,95,1,0,200
1716030656054,1716030656168,GET_mainPage,114,1,0,200
1716030656073,1716030656168,GET_card,95,1,0,200
1716030656096,1716030656173,GET_card,77,1,0,200
1716030656090,1716030656175,GET_card,85,1,0,200
1716030656119,1716030656178,GET_card,59,1,0,200
1716030656093,1716030656180,GET_category,87,0,1,503
1716030656080,1716030656183,GET_category,103,0,1,503
1716030656108,1716030656183,GET_category,75,0,1,503
1716030656083,1716030656184,GET_category,101,0,1,503
1716030656129,1716030656184,POST_card,55,1,0,200
1716030656091,1716030656184,GET_card,93,1,0,200
1716030656083,1716030656185,POST_card,102,1,0,200
1716030656096,1716030656185,GET_mainPage,89,1,0,200
1716030656066,1716030656185,GET_mainPage,119,1,0,200
1716030656093,1716030656185,GET_category,92,0,1,503
1716030656129,1716030656185,GET_card,56,1,0,200
1716030656130,1716030656197,POST_card,67,1,0,200
1716030656143,1716030656197,GET_category,54,0,1,503
1716030656125,1716030656197,GET_category,72,0,1,503
1716030656137,1716030656202,GET_category,65,0,1,503
1716030656101,1716030656202,GET_card,101,1,0,200
1716030656099,1716030656203,POST_card,104,1,0,200
1716030656147,1716030656203,POST_card,56,1,0,200
1716030656106,1716030656211,GET_card,105,1,0,200
1716030656103,1716030656216,GET_mainPage,113,1,0,200
1716030656143,1716030656225,GET_mainPage,82,1,0,200
1716030656152,1716030656228,POST_card,76,1,0,200
1716030656113,1716030656235,GET_mainPage,122,1,0,200
1716030656185,1716030656236,GET_category,51,0,1,503
1716030656168,1716030656237,POST_card,69,1,0,200
1716030656152,1716030656237,GET_mainPage,85,1,0,200
1716030656175,1716030656242,POST_card,67,1,0,200
1716030656135,1716030656247,GET_mainPage,112,1,0,200
1716030656178,1716030656250,POST_card,72,1,0,200
1716030656168,1716030656250,GET_category,82,0,1,503
1716030656125,1716030656250,GET_mainPage,125,1,0,200
1716030656173,1716030656255,POST_card,82,1,0,200
1716030656184,1716030656259,POST_card,75,1,0,200
1716030656185,1716030656260,GET_category,75,0,1,503
1716030656185,1716030656263,GET_card,78,1,0,200
1716030656161,1716030656263,GET_category,102,0,1,503
1716030656180,1716030656263,GET_card,83,1,0,200
1716030656197,1716030656264,GET_card,67,1,0,200
1716030656168,1716030656267,GET_category,99,0,1,503
1716030656183,1716030656272,GET_card,89,1,0,200
1716030656184,1716030656275,GET_card,91,1,0,200
1716030656183,1716030656275,GET_card,92,1,0,200
1716030656162,1716030656278,GET_mainPage,116,1,0,200
1716030656211,1716030656278,POST_card,67,1,0,200
1716030656197,1716030656279,GET_card,82,1,0,200
1716030656175,1716030656283,GET_mainPage,108,1,0,200
1716030656196,1716030656285,GET_mainPage,89,1,0,200
1716030656185,1716030656290,POST_card,105,1,0,200
1716030656183,1716030656292,GET_mainPage,109,1,0,200
1716030656202,1716030656292,GET_card,90,1,0,200
1716030656236,1716030656293,GET_card,57,1,0,200
1716030656216,1716030656302,GET_category,86,0,1,503
1716030656225,1716030656303,GET_category,78,0,1,503
1716030656202,1716030656303,POST_card,101,1,0,200
1716030656247,1716030656311,GET_category,64,0,1,503
1716030656216,1716030656312,GET_mainPage,96,1,0,200
1716030656250,1716030656313,GET_card,63,1,0,200
1716030656250,1716030656317,GET_category,67,0,1,503
1716030656202,1716030656317,GET_mainPage,115,1,0,200
1716030656242,1716030656322,GET_mainPage,80,1,0,200
1716030656236,1716030656331,GET_mainPage,95,1,0,200
1716030656263,1716030656335,POST_card,72,1,0,200
1716030656265,1716030656336,POST_card,71,1,0,200
1716030656235,1716030656336,GET_category,101,0,1,503
1716030656226,1716030656339,GET_mainPage,113,1,0,200
1716030656238,1716030656342,GET_category,104,0,1,503
1716030656263,1716030656347,GET_card,84,1,0,200
1716030656275,1716030656352,POST_card,77,1,0,200
1716030656268,1716030656355,GET_card,87,1,0,200
1716030656293,1716030656355,POST_card,62,1,0,200
1716030656272,1716030656356,GET_mainPage,84,1,0,200
1716030656260,1716030656357,GET_card,97,1,0,200
1716030656275,1716030656363,POST_card,88,1,0,200
1716030656263,1716030656364,POST_card,101,1,0,200
1716030656263,1716030656368,GET_mainPage,105,1,0,200
1716030656295,1716030656371,GET_mainPage,76,1,0,200
1716030656285,1716030656371,GET_category,86,0,1,503
1716030656255,1716030656371,GET_mainPage,116,1,0,200
1716030656279,1716030656375,POST_card,96,1,0,200
1716030656272,1716030656375,POST_card,103,1,0,200
1716030656292,1716030656380,POST_card,88,1,0,200
1716030656283,1716030656380,GET_category,97,0,1,503
1716030656278,1716030656381,GET_category,103,0,1,503
1716030656302,1716030656388,GET_card,86,1,0,200
1716030656331,1716030656388,GET_category,57,0,1,503
1716030656292,1716030656395,GET_category,103,0,1,503
1716030656317,1716030656395,GET_category,78,0,1,503
1716030656303,1716030656396,GET_card,93,1,0,200
1716030656323,1716030656396,GET_category,73,0,1,503
1716030656285,1716030656396,GET_mainPage,111,1,0,200
1716030656317,1716030656397,GET_card,80,1,0,200
1716030656311,1716030656404,GET_card,93,1,0,200
1716030656311,1716030656406,GET_mainPage,95,1,0,200
1716030656304,1716030656410,GET_mainPage,106,1,0,200
1716030656313,1716030656410,POST_card,97,1,0,200
1716030656355,1716030656411,POST_card,56,1,0,200
1716030656312,1716030656413,GET_category,101,0,1,503
1716030656347,1716030656413,POST_card,66,1,0,200
1716030656336,1716030656434,GET_card,98,1,0,200
1716030656371,1716030656434,GET_category,63,0,1,503
1716030656356,1716030656434,GET_category,78,0,1,503
1716030656381,1716030656436,GET_card,55,1,0,200
1716030656325,1716030656440,GET_mainPage,115,1,0,200
1716030656336,1716030656440,GET_mainPage,104,1,0,200
1716030656342,1716030656442,GET_card,100,1,0,200
1716030656371,1716030656442,GET_category,71,0,1,503
1716030656339,1716030656443,GET_category,104,0,1,503
1716030656371,1716030656443,GET_card,72,1,0,200
1716030656357,1716030656443,POST_card,86,1,0,200
1716030656368,1716030656443,GET_category,75,0,1,503
1716030656388,1716030656450,POST_card,62,1,0,200
1716030656397,1716030656450,POST_card,53,1,0,200
1716030656381,1716030656456,GET_card,75,1,0,200
1716030656381,1716030656457,GET_mainPage,76,1,0,200
1716030656346,1716030656466,GET_mainPage,120,1,0,200
1716030656395,1716030656470,GET_card,75,1,0,200
1716030656388,1716030656473,GET_card,85,1,0,200
1716030656356,1716030656474,GET_mainPage,118,1,0,200
1716030656410,1716030656474,GET_category,64,0,1,503
1716030656395,1716030656474,GET_card,79,1,0,200
1716030656375,1716030656478,GET_mainPage,103,1,0,200
1716030656397,1716030656480,GET_card,83,1,0,200
1716030656366,1716030656486,GET_mainPage,120,1,0,200
1716030656397,1716030656494,GET_category,97,0,1,503
1716030656397,1716030656494,POST_card,97,1,0,200
1716030656416,1716030656494,GET_mainPage,78,1,0,200
1716030656404,1716030656503,POST_card,99,1,0,200
1716030656434,1716030656503,GET_card,69,1,0,200
1716030656413,1716030656503,GET_card,90,1,0,200
1716030656404,1716030656503,GET_mainPage,99,1,0,200
1716030656443,1716030656505,GET_card,62,1,0,200
1716030656434,1716030656511,POST_card,77,1,0,200
1716030656442,1716030656511,GET_card,69,1,0,200
1716030656406,1716030656511,GET_category,105,0,1,503
1716030656395,1716030656513,GET_mainPage,118,1,0,200
1716030656443,1716030656513,POST_card,70,1,0,200
1716030656442,1716030656522,POST_card,80,1,0,200
1716030656441,1716030656525,GET_category,84,0,1,503
1716030656457,1716030656525,GET_category,68,0,1,503
1716030656466,1716030656525,GET_category,59,0,1,503
1716030656434,1716030656525,GET_card,91,1,0,200
1716030656434,1716030656533,GET_mainPage,99,1,0,200
1716030656470,1716030656537,POST_card,67,1,0,200
1716030656426,1716030656539,GET_mainPage,113,1,0,200
1716030656456,1716030656539,GET_mainPage,83,1,0,200
1716030656446,1716030656539,GET_mainPage,93,1,0,200
1716030656436,1716030656541,POST_card,105,1,0,200
1716030656456,1716030656542,POST_card,86,1,0,200
1716030656443,1716030656542,GET_card,99,1,0,200
1716030656441,1716030656543,GET_category,102,0,1,503
1716030656478,1716030656547,GET_category,69,0,1,503
1716030656474,1716030656547,GET_category,73,0,1,503
1716030656480,1716030656553,POST_card,73,1,0,200
1716030656473,1716030656555,POST_card,82,1,0,200
1716030656474,1716030656563,POST_card,89,1,0,200
1716030656486,1716030656564,GET_category,78,0,1,503
1716030656474,1716030656565,GET_mainPage,91,1,0,200
1716030656505,1716030656574,POST_card,69,1,0,200
1716030656466,1716030656574,GET_mainPage,108,1,0,200
1716030656474,1716030656576,GET_card,102,1,0,200
1716030656525,1716030656580,POST_card,55,1,0,200
1716030656511,1716030656580,POST_card,69,1,0,200
1716030656525,1716030656580,GET_card,55,1,0,200
1716030656503,1716030656580,POST_card,77,1,0,200
1716030656525,1716030656580,GET_card,55,1,0,200
1716030656511,1716030656586,GET_card,75,1,0,200
1716030656503,1716030656591,GET_category,88,0,1,503
1716030656494,1716030656591,GET_category,97,0,1,503
1716030656494,1716030656592,GET_card,98,1,0,200
1716030656503,1716030656592,POST_card,89,1,0,200
1716030656505,1716030656597,GET_mainPage,92,1,0,200
1716030656539,1716030656597,GET_category,58,0,1,503
1716030656512,1716030656597,GET_mainPage,85,1,0,200
1716030656539,1716030656597,GET_category,58,0,1,503
1716030656513,1716030656598,GET_category,85,0,1,503
1716030656539,1716030656604,GET_category,65,0,1,503
1716030656486,1716030656609,GET_mainPage,123,1,0,200
1716030656494,1716030656609,GET_mainPage,115,1,0,200
1716030656533,1716030656610,GET_category,77,0,1,503
1716030655909,1716030656610,POST_confirm,701,1,0,200
1716030656533,1716030656623,GET_mainPage,90,1,0,200
1716030656565,1716030656629,GET_category,64,0,1,503
1716030656543,1716030656629,GET_card,86,1,0,200
1716030656525,1716030656629,GET_card,104,1,0,200
1716030656542,1716030656633,POST_card,91,1,0,200
1716030656564,1716030656638,GET_card,74,1,0,200
1716030656580,1716030656641,POST_card,61,1,0,200
1716030656547,1716030656644,GET_card,97,1,0,200
1716030656525,1716030656648,GET_mainPage,123,1,0,200
1716030656547,1716030656648,GET_card,101,1,0,200
1716030656543,1716030656650,GET_mainPage,107,1,0,200
1716030656597,1716030656653,GET_card,56,1,0,200
1716030656574,1716030656653,GET_category,79,0,1,503
1716030656553,1716030656659,GET_mainPage,106,1,0,200
1716030656597,1716030656659,GET_card,62,1,0,200
1716030656592,1716030656664,POST_card,72,1,0,200
1716030656565,1716030656664,GET_mainPage,99,1,0,200
1716030656586,1716030656666,POST_card,80,1,0,200
1716030656576,1716030656666,POST_card,90,1,0,200
1716030656598,1716030656671,GET_card,73,1,0,200
1716030656609,1716030656672,GET_category,63,0,1,503
1716030656574,1716030656673,GET_mainPage,99,1,0,200
1716030656580,1716030656673,POST_card,93,1,0,200
1716030656610,1716030656679,GET_card,69,1,0,200
1716030656609,1716030656680,GET_category,71,0,1,503
1716030656629,1716030656683,POST_card,54,1,0,200
1716030656591,1716030656685,GET_card,94,1,0,200
1716030656591,1716030656685,GET_card,94,1,0,200
1716030656604,1716030656693,GET_card,89,1,0,200
1716030656002,1716030656693,POST_confirm,691,1,0,200
1716030656597,1716030656697,GET_category,100,0,1,503
1716030656638,1716030656700,POST_card,62,1,0,200
1716030656597,1716030656702,GET_category,105,0,1,503
1716030656623,1716030656707,GET_category,84,0,1,503
1716030656651,1716030656707,GET_category,56,0,1,503
1716030656103,1716030656710,POST_confirm,607,1,0,200
1716030656197,1716030656713,POST_confirm,516,1,0,200
1716030656659,1716030656714,POST_card,55,1,0,200
1716030655973,1716030656715,POST_confirm,742,1,0,200
1716030656648,1716030656721,POST_card,73,1,0,200
1716030656629,1716030656723,POST_card,94,1,0,200
1716030656629,1716030656726,GET_card,97,1,0,200
1716030656672,1716030656726,GET_card,54,1,0,200
1716030656610,1716030656732,GET_mainPage,122,1,0,200
1716030656672,1716030656733,POST_card,61,1,0,200
1716030656673,1716030656733,GET_category,60,0,1,503
1716030656644,1716030656733,POST_card,89,1,0,200
1716030656664,1716030656740,GET_category,76,0,1,503
1716030656653,1716030656742,POST_card,89,1,0,200
1716030656685,1716030656743,POST_card,58,1,0,200
1716030656648,1716030656749,GET_category,101,0,1,503
1716030656653,1716030656749,GET_card,96,1,0,200
1716030656685,1716030656750,POST_card,65,1,0,200
1716030656184,1716030656752,POST_confirm,568,1,0,200
1716030656659,1716030656756,GET_category,97,0,1,503
1716030656697,1716030656761,GET_card,64,1,0,200
1716030656702,1716030656761,GET_card,59,1,0,200
1716030656680,1716030656762,POST_card,82,1,0,200
1716030656707,1716030656762,GET_card,55,1,0,200
1716030656056,1716030656762,POST_confirm,706,1,0,200
1716030656680,1716030656771,GET_card,91,1,0,200
1716030656693,1716030656778,POST_card,85,1,0,200
1716030656707,1716030656780,GET_card,73,1,0,200
1716030656726,1716030656784,POST_card,58,1,0,200
1716030656693,1716030656788,GET_mainPage,95,1,0,200
1716030656715,1716030656790,GET_mainPage,75,1,0,200
1716030656710,1716030656797,GET_mainPage,87,1,0,200
1716030656732,1716030656797,GET_category,65,0,1,503
1716030656740,1716030656797,GET_card,57,1,0,200
1716030656713,1716030656807,GET_mainPage,94,1,0,200
1716030656733,1716030656817,GET_card,84,1,0,200
1716030656749,1716030656817,POST_card,68,1,0,200
1716030656756,1716030656823,GET_card,67,1,0,200
1716030656726,1716030656828,POST_card,102,1,0,200
1716030656749,1716030656829,GET_card,80,1,0,200
1716030656762,1716030656840,GET_mainPage,78,1,0,200
1716030656761,1716030656845,POST_card,84,1,0,200
1716030656762,1716030656847,POST_card,85,1,0,200
1716030656790,1716030656849,GET_category,59,0,1,503
1716030656797,1716030656852,GET_card,55,1,0,200
1716030656780,1716030656863,POST_card,83,1,0,200
1716030656761,1716030656865,POST_card,104,1,0,200
1716030656771,1716030656865,POST_card,94,1,0,200
1716030656752,1716030656866,GET_mainPage,114,1,0,200
1716030656788,1716030656877,GET_category,89,0,1,503
1716030656797,1716030656883,POST_card,86,1,0,200
1716030656797,1716030656896,GET_category,99,0,1,503
1716030656840,1716030656902,GET_category,62,0,1,503
1716030656852,1716030656909,POST_card,57,1,0,200
1716030656807,1716030656910,GET_category,103,0,1,503
1716030656829,1716030656913,POST_card,84,1,0,200
1716030656823,1716030656913,POST_card,90,1,0,200
1716030656817,1716030656913,POST_card,96,1,0,200
1716030656866,1716030656935,GET_category,69,0,1,503
1716030656303,1716030656941,POST_confirm,638,1,0,200
1716030655890,1716030656944,POST_confirm,1054,1,0,200
1716030656849,1716030656953,GET_card,104,1,0,200
1716030656877,1716030656959,GET_card,82,1,0,200
1716030655998,1716030656959,POST_confirm,961,1,0,200
1716030656001,1716030656968,POST_confirm,967,1,0,200
1716030656902,1716030656970,GET_card,68,1,0,200
1716030656910,1716030656992,GET_card,82,1,0,200
1716030656203,1716030656992,POST_confirm,789,1,0,200
1716030656896,1716030656999,GET_card,103,1,0,200
1716030656941,1716030657024,GET_mainPage,83,1,0,200
1716030656364,1716030657031,POST_confirm,667,1,0,200
1716030656935,1716030657033,GET_card,98,1,0,200
1716030656959,1716030657033,POST_card,74,1,0,200
1716030656970,1716030657036,POST_card,66,1,0,200
1716030656944,1716030657043,GET_mainPage,99,1,0,200
1716030656959,1716030657049,GET_mainPage,90,1,0,200
1716030656953,1716030657052,POST_card,99,1,0,200
1716030655991,1716030657052,POST_confirm,1061,1,0,200
1716030656355,1716030657063,POST_confirm,708,1,0,200
1716030656992,1716030657063,POST_card,71,1,0,200
1716030656968,1716030657066,GET_mainPage,98,1,0,200
1716030656130,1716030657073,POST_confirm,943,1,0,200
1716030656999,1716030657086,POST_card,87,1,0,200
1716030657024,1716030657091,GET_category,67,0,1,503
1716030657031,1716030657102,GET_mainPage,71,1,0,200
1716030656992,1716030657102,GET_mainPage,110,1,0,200
1716030656580,1716030657102,POST_confirm,522,1,0,200
1716030657050,1716030657109,GET_category,59,0,1,503
1716030657043,1716030657119,GET_category,76,0,1,503
1716030657033,1716030657131,POST_card,98,1,0,200
1716030657066,1716030657154,GET_category,88,0,1,503
1716030657091,1716030657158,GET_card,67,1,0,200
1716030657052,1716030657163,GET_mainPage,111,1,0,200
1716030656352,1716030657164,POST_confirm,812,1,0,200
1716030657073,1716030657170,GET_mainPage,97,1,0,200
1716030657109,1716030657170,GET_card,61,1,0,200
1716030657102,1716030657172,GET_category,70,0,1,503
1716030657063,1716030657180,GET_mainPage,117,1,0,200
1716030657119,1716030657191,GET_card,72,1,0,200
1716030657102,1716030657196,GET_category,94,0,1,503
1716030655988,1716030657198,POST_confirm,1210,1,0,200
1716030657102,1716030657201,GET_mainPage,99,1,0,200
1716030656592,1716030657210,POST_confirm,618,1,0,200
1716030656673,1716030657214,POST_confirm,541,1,0,200
1716030657163,1716030657216,GET_category,53,0,1,503
1716030656080,1716030657217,POST_confirm,1137,1,0,200
1716030657154,1716030657223,GET_card,69,1,0,200
1716030657159,1716030657238,POST_card,79,1,0,200
1716030657180,1716030657239,GET_category,59,0,1,503
1716030657164,1716030657249,GET_mainPage,85,1,0,200
1716030657170,1716030657251,GET_category,81,0,1,503
1716030657173,1716030657251,GET_card,78,1,0,200
1716030656411,1716030657270,POST_confirm,859,1,0,200
1716030657170,1716030657272,POST_card,102,1,0,200
1716030657196,1716030657272,GET_card,76,1,0,200
1716030657198,1716030657274,GET_mainPage,76,1,0,200
1716030657191,1716030657278,POST_card,87,1,0,200
1716030656443,1716030657282,POST_confirm,839,1,0,200
1716030657216,1716030657296,GET_card,80,1,0,200
1716030656503,1716030657296,POST_confirm,793,1,0,200
1716030657217,1716030657296,GET_mainPage,79,1,0,200
1716030657201,1716030657296,GET_category,95,0,1,503
1716030657210,1716030657309,GET_mainPage,99,1,0,200
1716030657251,1716030657310,POST_card,59,1,0,200
1716030657239,1716030657310,GET_card,71,1,0,200
1716030657223,1716030657313,POST_card,90,1,0,200
1716030657249,1716030657318,GET_category,69,0,1,503
1716030657215,1716030657323,GET_mainPage,108,1,0,200
1716030657251,1716030657334,GET_card,83,1,0,200
1716030657272,1716030657347,POST_card,75,1,0,200
1716030656061,1716030657350,POST_confirm,1289,1,0,200
1716030657309,1716030657368,GET_category,59,0,1,503
1716030657296,1716030657368,POST_card,72,1,0,200
1716030657274,1716030657372,GET_category,98,0,1,503
1716030656563,1716030657372,POST_confirm,809,1,0,200
1716030657282,1716030657380,GET_mainPage,98,1,0,200
1716030656742,1716030657387,POST_confirm,645,1,0,200
1716030657270,1716030657391,GET_mainPage,121,1,0,200
1716030657296,1716030657391,GET_mainPage,95,1,0,200
1716030657296,1716030657391,GET_card,95,1,0,200
1716030657296,1716030657392,GET_category,96,0,1,503
1716030657318,1716030657392,GET_card,74,1,0,200
1716030657334,1716030657410,POST_card,76,1,0,200
1716030656863,1716030657410,POST_confirm,547,1,0,200
1716030657310,1716030657414,POST_card,104,1,0,200
1716030657323,1716030657421,GET_category,98,0,1,503
1716030657369,1716030657446,GET_card,77,1,0,200
1716030657392,1716030657447,POST_card,55,1,0,200
1716030657391,1716030657453,GET_category,62,0,1,503
1716030657381,1716030657459,GET_category,78,0,1,503
1716030657391,1716030657459,POST_card,68,1,0,200
1716030656828,1716030657460,POST_confirm,632,1,0,200
1716030657372,1716030657462,GET_card,90,1,0,200
1716030657392,1716030657465,GET_card,73,1,0,200
1716030657350,1716030657466,GET_mainPage,116,1,0,200
1716030657387,1716030657466,GET_mainPage,79,1,0,200
1716030657391,1716030657485,GET_category,94,0,1,503
1716030657421,1716030657487,GET_card,66,1,0,200
1716030656537,1716030657492,POST_confirm,955,1,0,200
1716030657372,1716030657493,GET_mainPage,121,1,0,200
1716030656163,1716030657496,POST_confirm,1333,1,0,200
1716030657410,1716030657502,GET_mainPage,92,1,0,200
1716030657453,1716030657521,GET_card,68,1,0,200
1716030656784,1716030657525,POST_confirm,741,1,0,200
1716030657446,1716030657530,POST_card,84,1,0,200
1716030657459,1716030657531,GET_card,72,1,0,200
1716030657466,1716030657540,GET_category,74,0,1,503
1716030656229,1716030657541,POST_confirm,1312,1,0,200
1716030657487,1716030657546,POST_card,59,1,0,200
1716030656700,1716030657547,POST_confirm,847,1,0,200
1716030656363,1716030657547,POST_confirm,1184,1,0,200
1716030657462,1716030657553,POST_card,91,1,0,200
1716030656237,1716030657554,POST_confirm,1317,1,0,200
1716030656555,1716030657554,POST_confirm,999,1,0,200
1716030656161,1716030657554,POST_confirm,1393,1,0,200
